interval_id,scenario_id,start_min,end_min,duration_s,inlet_id,drain_node_id,drain_id,road_id,surface_row,surface_col,arrival_volume_m3,potential_inflow_q_m3s,entry_capacity_m3s,entry_capacity_source,entry_capacity_is_observed,coupling_method
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00149,RN_DNODE_00391,RN_DRAIN_00477,RN_ROAD_00011,108,108,1004.0625743865967,0.5578125413258871,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00150,RN_DNODE_00392,RN_DRAIN_00466,RN_ROAD_00014,107,108,297.00002098083496,0.16500001165601944,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00152,RN_DNODE_00395,RN_DRAIN_00306,RN_ROAD_00089,93,108,82.6875057220459,0.04593750317891439,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00153,RN_DNODE_00396,RN_DRAIN_00291,RN_ROAD_00089,92,108,1294.3125858306885,0.7190625476837158,0.1120128954947173,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00154,RN_DNODE_00397,RN_DRAIN_00169,RN_ROAD_00385,83,108,401.62502670288086,0.2231250148349338,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00155,RN_DNODE_00404,RN_DRAIN_00478,RN_ROAD_00011,108,109,54.000003814697266,0.03000000211927626,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00156,RN_DNODE_00405,RN_DRAIN_00467,RN_ROAD_00014,107,109,28.687501907348633,0.01593750105963813,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00158,RN_DNODE_00407,RN_DRAIN_00170,RN_ROAD_00363,83,109,113.06250762939453,0.06281250423855252,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00159,RN_DNODE_00408,RN_DRAIN_00035,RN_ROAD_00629,72,109,202.50001335144043,0.11250000741746691,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00160,RN_DNODE_00411,RN_DRAIN_00479,RN_ROAD_00024,108,110,194.06251335144043,0.10781250741746691,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00161,RN_DNODE_00412,RN_DRAIN_00468,RN_ROAD_00026,107,110,54.000003814697266,0.03000000211927626,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00163,RN_DNODE_00414,RN_DRAIN_00171,RN_ROAD_00374,83,110,84.3750057220459,0.04687500317891439,0.09781403471816273,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00164,RN_DNODE_00415,RN_DRAIN_00069,RN_ROAD_00625,76,110,825.1875553131104,0.45843753072950577,0.13572767824149176,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00165,RN_DNODE_00417,RN_DRAIN_00051,RN_ROAD_00625,74,110,106.31250762939453,0.05906250423855252,0.11248088992987894,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00166,RN_DNODE_00418,RN_DRAIN_00043,RN_ROAD_00628,73,110,278.4375190734863,0.1546875105963813,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00167,RN_DNODE_00420,RN_DRAIN_00480,RN_ROAD_00024,108,111,28.687501907348633,0.01593750105963813,0.4455532640291579,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00169,RN_DNODE_00423,RN_DRAIN_00183,RN_ROAD_00370,84,111,305.43752098083496,0.16968751165601942,0.04832201195748927,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00170,RN_DNODE_00425,RN_DRAIN_00493,RN_ROAD_00024,109,112,739.1250534057617,0.41062502966986764,0.36701701471119386,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00171,RN_DNODE_00426,RN_DRAIN_00481,RN_ROAD_00025,108,112,28.687501907348633,0.01593750105963813,0.11954287044878092,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00172,RN_DNODE_00427,RN_DRAIN_00457,RN_ROAD_00105,106,112,992.2500705718994,0.5512500392066108,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00173,RN_DNODE_00428,RN_DRAIN_00344,RN_ROAD_00086,95,112,54.000003814697266,0.03000000211927626,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00174,RN_DNODE_00430,RN_DRAIN_00184,RN_ROAD_00369,84,112,82.6875057220459,0.04593750317891439,0.1515365242075139,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00175,RN_DNODE_00433,RN_DRAIN_00494,RN_ROAD_00025,109,113,54.000003814697266,0.03000000211927626,0.0980023540468388,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00177,RN_DNODE_00435,RN_DRAIN_00322,RN_ROAD_00086,94,113,167.0625114440918,0.09281250635782877,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00178,RN_DNODE_00437,RN_DRAIN_00172,RN_ROAD_00373,83,113,840.375057220459,0.46687503178914386,0.05158812602898853,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00179,RN_DNODE_00438,RN_DRAIN_00528,RN_ROAD_00103,112,114,305.43752098083496,0.16968751165601942,0.22658585121858213,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00180,RN_DNODE_00439,RN_DRAIN_00323,RN_ROAD_00172,94,114,28.687501907348633,0.01593750105963813,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00181,RN_DNODE_00440,RN_DRAIN_00308,RN_ROAD_00173,93,114,57.375003814697266,0.03187500211927626,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00182,RN_DNODE_00441,RN_DRAIN_00005,RN_ROAD_00604,68,114,111.37500762939453,0.061875004238552515,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00184,RN_DNODE_00446,RN_DRAIN_00345,RN_ROAD_00168,95,115,192.37501335144043,0.1068750074174669,0.6085297810986018,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00185,RN_DNODE_00447,RN_DRAIN_00309,RN_ROAD_00173,93,115,577.1250400543213,0.3206250222524007,0.30116185815577506,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00186,RN_DNODE_00448,RN_DRAIN_00292,RN_ROAD_00174,92,115,173.8125114440918,0.09656250635782877,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00187,RN_DNODE_00449,RN_DRAIN_00011,RN_ROAD_00603,69,115,204.18751335144043,0.1134375074174669,0.41271576218229383,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00188,RN_DNODE_00450,RN_DRAIN_00006,RN_ROAD_00608,68,115,28.687501907348633,0.01593750105963813,0.09631698738212754,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00189,RN_DNODE_00452,RN_DRAIN_00374,RN_ROAD_00141,99,116,163.6875114440918,0.09093750635782878,0.100407978859947,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00190,RN_DNODE_00453,RN_DRAIN_00367,RN_ROAD_00141,98,116,59.062503814697266,0.032812502119276256,0.12282979632326015,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00191,RN_DNODE_00454,RN_DRAIN_00359,RN_ROAD_00143,97,116,786.3750553131104,0.43687503072950573,0.48087166299014095,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00193,RN_DNODE_00456,RN_DRAIN_00016,RN_ROAD_00602,70,116,426.9375286102295,0.23718751589457193,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00194,RN_DNODE_00457,RN_DRAIN_00375,RN_ROAD_00140,99,117,28.687501907348633,0.01593750105963813,0.17518330495315723,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00195,RN_DNODE_00458,RN_DRAIN_00368,RN_ROAD_00143,98,117,639.5625438690186,0.355312524371677,0.391656185493259,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00196,RN_DNODE_00460,RN_DRAIN_00077,RN_ROAD_00472,77,117,87.7500057220459,0.04875000317891439,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00197,RN_DNODE_00461,RN_DRAIN_00070,RN_ROAD_00473,76,117,86.0625057220459,0.04781250317891439,0.3887914862481728,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00198,RN_DNODE_00462,RN_DRAIN_00061,RN_ROAD_00473,75,117,82.6875057220459,0.04593750317891439,0.27705159099154153,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00199,RN_DNODE_00463,RN_DRAIN_00052,RN_ROAD_00599,74,117,615.9375419616699,0.34218752331203883,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00200,RN_DNODE_00464,RN_DRAIN_00044,RN_ROAD_00598,73,117,89.4375057220459,0.04968750317891439,0.642398926061122,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00201,RN_DNODE_00465,RN_DRAIN_00036,RN_ROAD_00598,72,117,104.62500762939453,0.05812500423855252,0.5725232749926845,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00202,RN_DNODE_00466,RN_DRAIN_00029,RN_ROAD_00602,71,117,89.4375057220459,0.04968750317891439,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00203,RN_DNODE_00467,RN_DRAIN_00017,RN_ROAD_00607,70,117,551.8125381469727,0.30656252119276256,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00204,RN_DNODE_00468,RN_DRAIN_00394,RN_ROAD_00104,101,118,1306.125093460083,0.7256250519222683,0.18293911365381266,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00205,RN_DNODE_00469,RN_DRAIN_00383,RN_ROAD_00109,100,118,143.43750953674316,0.07968750529819064,0.1353812142771686,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00206,RN_DNODE_00470,RN_DRAIN_00324,RN_ROAD_00171,94,118,756.0000514984131,0.4200000286102295,0.9125867707273617,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00207,RN_DNODE_00471,RN_DRAIN_00133,RN_ROAD_00467,80,118,59.062503814697266,0.032812502119276256,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00208,RN_DNODE_00472,RN_DRAIN_00119,RN_ROAD_00468,79,118,57.375003814697266,0.03187500211927626,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00209,RN_DNODE_00473,RN_DRAIN_00102,RN_ROAD_00468,78,118,143.43750953674316,0.07968750529819064,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00212,RN_DNODE_00477,RN_DRAIN_00195,RN_ROAD_00437,85,119,87.7500057220459,0.04875000317891439,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00213,RN_DNODE_00478,RN_DRAIN_00185,RN_ROAD_00437,84,119,89.4375057220459,0.04968750317891439,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00214,RN_DNODE_00479,RN_DRAIN_00173,RN_ROAD_00442,83,119,87.7500057220459,0.04875000317891439,0.09995654869004258,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00215,RN_DNODE_00480,RN_DRAIN_00160,RN_ROAD_00454,82,119,89.4375057220459,0.04968750317891439,0.06233696028667062,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00216,RN_DNODE_00481,RN_DRAIN_00147,RN_ROAD_00457,81,119,256.5000171661377,0.14250000953674316,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00217,RN_DNODE_00482,RN_DRAIN_00134,RN_ROAD_00457,80,119,57.375003814697266,0.03187500211927626,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00219,RN_DNODE_00486,RN_DRAIN_00209,RN_ROAD_00401,86,120,928.1250591278076,0.515625032848782,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00221,RN_DNODE_00489,RN_DRAIN_00327,RN_ROAD_00162,94,121,143.43750953674316,0.07968750529819064,0.5266848835674651,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00224,RN_DNODE_00493,RN_DRAIN_00328,RN_ROAD_00161,94,122,3228.1877269744873,1.7934376260969374,1.73635575785819,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00227,RN_DNODE_00500,RN_DRAIN_00360,RN_ROAD_00153,97,126,216.00001525878906,0.12000000847710504,0.1948011871441529,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00228,RN_DNODE_00503,RN_DRAIN_00062,RN_ROAD_00480,75,126,57.375003814697266,0.03187500211927626,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00229,RN_DNODE_00504,RN_DRAIN_00053,RN_ROAD_00480,74,126,2124.562650680542,1.1803125837114121,0.15694054372586286,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00231,RN_DNODE_00508,RN_DRAIN_00361,RN_ROAD_00153,97,127,290.25002098083496,0.16125001165601943,0.2317547361496302,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00234,RN_DNODE_00518,RN_DRAIN_00395,RN_ROAD_00120,101,128,1154.2500820159912,0.6412500455644395,0.14778712746867345,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00235,RN_DNODE_00519,RN_DRAIN_00362,RN_ROAD_00155,97,128,86.0625057220459,0.04781250317891439,0.17218079283976848,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00236,RN_DNODE_00520,RN_DRAIN_00354,RN_ROAD_00155,96,128,133.31250953674316,0.07406250529819065,0.8904712544361131,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00237,RN_DNODE_00521,RN_DRAIN_00348,RN_ROAD_00155,95,128,25.312501907348633,0.01406250105963813,0.2764107810710812,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00239,RN_DNODE_00527,RN_DRAIN_00355,RN_ROAD_00155,96,129,79.3125057220459,0.044062503178914386,0.18626342708702154,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00240,RN_DNODE_00528,RN_DRAIN_00349,RN_ROAD_00155,95,129,28.687501907348633,0.01593750105963813,0.09203450505564478,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00241,RN_DNODE_00529,RN_DRAIN_00335,RN_ROAD_00155,94,129,264.9375190734863,0.1471875105963813,0.19300346415305064,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00242,RN_DNODE_00535,RN_DRAIN_00377,RN_ROAD_00123,99,130,82.6875057220459,0.04593750317891439,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00243,RN_DNODE_00536,RN_DRAIN_00369,RN_ROAD_00127,98,130,276.7500190734863,0.1537500105963813,0.18393770855067063,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00245,RN_DNODE_00540,RN_DRAIN_00378,RN_ROAD_00123,99,131,172.1250114440918,0.09562500635782878,0.1348146985507728,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00247,RN_DNODE_00544,RN_DRAIN_00384,RN_ROAD_00123,100,132,663.1875476837158,0.36843752649095324,0.15013191509707569,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00248,RN_DNODE_00546,RN_DRAIN_00219,RN_ROAD_00407,87,132,762.7500534057617,0.42375002966986763,0.07396532506289491,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00249,RN_DNODE_00547,RN_DRAIN_00385,RN_ROAD_00123,100,133,86.0625057220459,0.04781250317891439,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00250,RN_DNODE_00548,RN_DRAIN_00252,RN_ROAD_00183,89,133,511.3125343322754,0.28406251907348634,0.18704808214959012,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00251,RN_DNODE_00549,RN_DRAIN_00386,RN_ROAD_00118,100,134,82.6875057220459,0.04593750317891439,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00253,RN_DNODE_00551,RN_DRAIN_00396,RN_ROAD_00115,101,135,165.3750114440918,0.09187500635782878,0.08345058337269148,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00255,RN_DNODE_00553,RN_DRAIN_00397,RN_ROAD_00119,101,136,28.687501907348633,0.01593750105963813,0.16888414661568568,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_INLET_00258,RN_DNODE_00556,RN_DRAIN_00238,RN_ROAD_00184,88,137,111.37500762939453,0.061875004238552515,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_INLET_00003,RN_DNODE_00003,RN_DRAIN_00198,RN_ROAD_00503,86,68,23.287500381469727,0.012937500211927626,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_INLET_00004,RN_DNODE_00004,RN_DRAIN_00149,RN_ROAD_00520,82,68,67.27500343322754,0.03737500190734863,0.13705656053423662,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_INLET_00005,RN_DNODE_00007,RN_DRAIN_00199,RN_ROAD_00508,86,69,174.6562557220459,0.09703125317891438,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_INLET_00006,RN_DNODE_00008,RN_DRAIN_00150,RN_ROAD_00522,82,69,21.993751525878906,0.012218750847710503,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
