interval_id,scenario_id,start_min,end_min,duration_s,drain_node_id,local_inlet_q_m3s,upstream_q_m3s,total_q_m3s,outgoing_drain_id,capacity_m3s,capacity_source,capacity_is_observed,conveyed_q_m3s,overflow_q_m3s,export_q_m3s,overflow_volume_m3
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00454,0.20387500392066107,0.3663812223304184,0.5702562262510795,RN_DRAIN_00359,0.48087166299014095,synthetic_manning_scenario,0.0,0.48087166299014095,0.08938456326093858,0.0,160.89221386968944
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00544,0.17193750381469727,0.03485428291526828,0.20679178672996557,RN_DRAIN_00384,0.15013191509707569,synthetic_manning_scenario,0.0,0.15013191509707569,0.05665987163288988,0.0,101.98776893920179
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00157,0.03018750137752957,0.03484430030503481,0.06503180168256438,RN_DRAIN_00507,0.3596921468391413,synthetic_manning_scenario,0.0,0.06503180168256438,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00411,0.05031250211927626,0.33453180878213984,0.3848443109014161,RN_DRAIN_00479,0.30124813859248456,synthetic_manning_scenario,0.0,0.30124813859248456,0.08359617230893152,0.0,150.47311015607673
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00402,0.0,0.0,0.0,RN_DRAIN_00501,0.5315703032862718,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00295,0.06693750275505914,0.11097928429279785,0.177916787047857,RN_DRAIN_00524,0.4840443716707854,synthetic_manning_scenario,0.0,0.177916787047857,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00467,0.1430625041325887,0.0,0.1430625041325887,RN_DRAIN_00017,0.03485428291526828,synthetic_manning_scenario,0.0,0.03485428291526828,0.10820822121732042,0.0,194.77479819117676
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00387,0.0,0.03484430030503481,0.03484430030503481,RN_DRAIN_00004,0.02637752433631995,synthetic_manning_scenario,0.0,0.02637752433631995,0.008466775968714861,0.0,15.24019674368675
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00505,0.0,0.15694054372586286,0.15694054372586286,,,,,0.0,0.0,0.15694054372586286,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00023,0.11025000307295058,0.03485428291526828,0.14510428598821884,RN_DRAIN_00154,0.03485428291526828,synthetic_manning_scenario,0.0,0.03485428291526828,0.11025000307295056,0.0,198.450005531311
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00386,0.03850000116560194,0.03484430030503481,0.07334430147063675,RN_DRAIN_00159,0.06828671863062642,synthetic_manning_scenario,0.0,0.06828671863062642,0.00505758284001033,0.0,9.103649112018594
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00125,0.0,0.06590534441473742,0.06590534441473742,RN_DRAIN_00177,0.29797263860351214,synthetic_manning_scenario,0.0,0.06590534441473742,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00481,0.06650000201331245,0.06233696028667062,0.12883696229998307,RN_DRAIN_00147,0.03485428291526828,synthetic_manning_scenario,0.0,0.03485428291526828,0.09398267938471479,0.0,169.16882289248662
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00542,0.0,0.16143750455644396,0.16143750455644396,RN_DRAIN_00267,0.03485428291526828,synthetic_manning_scenario,0.0,0.03485428291526828,0.1265832216411757,0.0,227.84979895411624
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00021,0.021875000529819066,0.1969418114538946,0.21881681198371367,RN_DRAIN_00241,0.12723324562335805,synthetic_manning_scenario,0.0,0.12723324562335805,0.09158356636035561,0.0,164.8504194486401
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00122,0.0,0.03484430030503481,0.03484430030503481,RN_DRAIN_00298,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00062,0.0,0.0,0.0,RN_DRAIN_00412,0.12723324562335805,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00445,0.0,0.48087166299014095,0.48087166299014095,RN_DRAIN_00352,0.7483774137344394,synthetic_manning_scenario,0.0,0.48087166299014095,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00540,0.04462500148349338,0.15013191509707569,0.19475691658056907,RN_DRAIN_00378,0.1348146985507728,synthetic_manning_scenario,0.0,0.1348146985507728,0.05994221802979627,0.0,107.89599245363328
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00140,0.0,0.06503180168256438,0.06503180168256438,RN_DRAIN_00498,0.31364418229729374,synthetic_manning_scenario,0.0,0.06503180168256438,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00404,0.014000000423855252,0.3152481390163398,0.32924813944019504,RN_DRAIN_00478,0.30124813859248456,synthetic_manning_scenario,0.0,0.30124813859248456,0.028000000847710482,0.0,50.40000152587887
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00403,0.0,0.0,0.0,RN_DRAIN_00492,0.48250869403237323,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00284,0.029312500953674315,0.177916787047857,0.20722928800153131,RN_DRAIN_00523,0.8030954072736205,synthetic_manning_scenario,0.0,0.20722928800153131,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00379,0.0,0.02637752433631995,0.02637752433631995,,,,,0.0,0.0,0.02637752433631995,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00027,0.0459375015894572,0.03485428291526828,0.08079178450472548,RN_DRAIN_00155,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.045947484199690664,0.0,82.7054715594432
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00378,0.0459375015894572,0.06828671863062642,0.11422422022008362,RN_DRAIN_00146,0.12524186330580878,synthetic_manning_scenario,0.0,0.11422422022008362,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00136,0.0,0.06590534441473742,0.06590534441473742,RN_DRAIN_00161,0.16698035472771766,synthetic_manning_scenario,0.0,0.06590534441473742,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00482,0.014875000847710504,0.03485428291526828,0.04972928376297878,RN_DRAIN_00134,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.014884983457943972,0.0,26.79297022429915
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00537,0.0,0.03485428291526828,0.03485428291526828,RN_DRAIN_00266,0.1272696969192279,synthetic_manning_scenario,0.0,0.03485428291526828,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00026,0.023187500635782878,0.12723324562335805,0.15042074625914093,RN_DRAIN_00257,0.7029886526903337,synthetic_manning_scenario,0.0,0.15042074625914093,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00133,0.0,0.03484430030503481,0.03484430030503481,RN_DRAIN_00314,0.1550630537514668,synthetic_manning_scenario,0.0,0.03484430030503481,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00069,0.5915000078413222,0.0,0.5915000078413222,RN_DRAIN_00421,0.12723324562335805,synthetic_manning_scenario,0.0,0.12723324562335805,0.46426676221796415,0.0,835.6801719923354
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00446,0.049875001377529565,0.48087166299014095,0.5307466643676705,RN_DRAIN_00345,0.6085297810986018,synthetic_manning_scenario,0.0,0.5307466643676705,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00536,0.07175000190734863,0.1562521993984833,0.22800220130583193,RN_DRAIN_00369,0.18393770855067063,synthetic_manning_scenario,0.0,0.18393770855067063,0.044064492755161305,0.0,79.31608695929035
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00141,0.0,0.06503180168256438,0.06503180168256438,RN_DRAIN_00485,0.02637752433631995,synthetic_manning_scenario,0.0,0.02637752433631995,0.03865427734624443,0.0,69.57769922323997
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00391,0.26031250211927626,0.30868563901633983,0.5689981411356161,RN_DRAIN_00477,0.30124813859248456,synthetic_manning_scenario,0.0,0.30124813859248456,0.2677500025431315,0.0,481.9500045776368
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00278,0.08400000307295058,0.20722928800153131,0.2912292910744819,RN_DRAIN_00522,0.4808041363512746,synthetic_manning_scenario,0.0,0.2912292910744819,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00031,0.0,0.03484430030503481,0.03484430030503481,RN_DRAIN_00135,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00373,0.0,0.11422422022008362,0.11422422022008362,RN_DRAIN_00132,0.1267604035528174,synthetic_manning_scenario,0.0,0.11422422022008362,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00153,0.0,0.06590534441473742,0.06590534441473742,RN_DRAIN_00162,0.20061316841502458,synthetic_manning_scenario,0.0,0.06590534441473742,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00472,0.014875000847710504,0.050156800834853875,0.06503180168256438,RN_DRAIN_00119,0.1272696969192279,synthetic_manning_scenario,0.0,0.06503180168256438,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00530,0.0,0.03485428291526828,0.03485428291526828,RN_DRAIN_00265,0.12723324562335805,synthetic_manning_scenario,0.0,0.03485428291526828,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00025,0.0,0.15042074625914093,0.15042074625914093,RN_DRAIN_00270,0.12723324562335805,synthetic_manning_scenario,0.0,0.12723324562335805,0.02318750063578287,0.0,41.737501144409165
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00148,0.0,0.03484430030503481,0.03484430030503481,RN_DRAIN_00315,0.1734811093212871,synthetic_manning_scenario,0.0,0.03484430030503481,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00073,0.0,0.22392074742474288,0.22392074742474288,RN_DRAIN_00434,0.46733711847571097,synthetic_manning_scenario,0.0,0.22392074742474288,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00526,0.0,0.18393770855067063,0.18393770855067063,RN_DRAIN_00363,0.8884739605124451,synthetic_manning_scenario,0.0,0.18393770855067063,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00129,0.0,0.02637752433631995,0.02637752433631995,RN_DRAIN_00471,0.03485428291526828,synthetic_manning_scenario,0.0,0.02637752433631995,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00382,0.014875000847710504,0.3360924388975194,0.35096743974522987,RN_DRAIN_00476,1.5879626023456346,synthetic_manning_scenario,0.0,0.35096743974522987,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00272,0.0,0.306541791604301,0.306541791604301,RN_DRAIN_00509,0.8534250354908414,synthetic_manning_scenario,0.0,0.306541791604301,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00039,0.04943750169542101,0.04971930115274532,0.09915680284816633,RN_DRAIN_00121,0.12723324562335805,synthetic_manning_scenario,0.0,0.09915680284816633,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00365,0.03718750105963813,0.11422422022008362,0.15141172127972174,RN_DRAIN_00145,0.21676002461835764,synthetic_manning_scenario,0.0,0.15141172127972174,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00174,0.0,0.06590534441473742,0.06590534441473742,RN_DRAIN_00156,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.031061044109702604,0.0,55.909879397464685
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00473,0.03718750105963813,0.06503180168256438,0.1022193027422025,RN_DRAIN_00102,0.12723324562335805,synthetic_manning_scenario,0.0,0.1022193027422025,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00523,0.0,0.06970856583053656,0.06970856583053656,RN_DRAIN_00250,0.33976832673800367,synthetic_manning_scenario,0.0,0.06970856583053656,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00030,0.0,0.12723324562335805,0.12723324562335805,RN_DRAIN_00282,0.6385097114211645,synthetic_manning_scenario,0.0,0.12723324562335805,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00167,0.0,0.03484430030503481,0.03484430030503481,RN_DRAIN_00299,0.30262734913588674,synthetic_manning_scenario,0.0,0.03484430030503481,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00083,0.0,0.22392074742474288,0.22392074742474288,RN_DRAIN_00422,0.8950470007614398,synthetic_manning_scenario,0.0,0.22392074742474288,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00520,0.0345625008477105,0.2342502106699469,0.2688127115176574,RN_DRAIN_00354,0.8904712544361131,synthetic_manning_scenario,0.0,0.2688127115176574,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00130,0.0,0.02637752433631995,0.02637752433631995,RN_DRAIN_00462,0.1272696969192279,synthetic_manning_scenario,0.0,0.02637752433631995,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00374,0.0,0.35096743974522987,0.35096743974522987,RN_DRAIN_00475,1.3110899309156265,synthetic_manning_scenario,0.0,0.35096743974522987,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00273,0.03543750180138482,0.306541791604301,0.34197929340568584,RN_DRAIN_00500,0.3882542420713991,synthetic_manning_scenario,0.0,0.34197929340568584,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00049,0.007437500423855252,0.09915680284816633,0.10659430327202159,RN_DRAIN_00105,0.1272696969192279,synthetic_manning_scenario,0.0,0.10659430327202159,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00360,0.022312500211927627,0.15141172127972174,0.17372422149164937,RN_DRAIN_00144,0.10887560820568472,synthetic_manning_scenario,0.0,0.10887560820568472,0.06484861328596465,0.0,116.72750391473637
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00460,0.022750000953674316,0.1022193027422025,0.12496930369587682,RN_DRAIN_00077,0.1272696969192279,synthetic_manning_scenario,0.0,0.12496930369587682,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00515,0.0,0.06970856583053656,0.06970856583053656,RN_DRAIN_00264,0.25964530282323023,synthetic_manning_scenario,0.0,0.06970856583053656,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00037,0.0,0.12723324562335805,0.12723324562335805,RN_DRAIN_00283,0.4789095248259892,synthetic_manning_scenario,0.0,0.12723324562335805,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00192,0.0,0.03484430030503481,0.03484430030503481,RN_DRAIN_00300,0.12619378157464736,synthetic_manning_scenario,0.0,0.03484430030503481,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00092,0.0,0.22392074742474288,0.22392074742474288,RN_DRAIN_00423,0.30124813859248456,synthetic_manning_scenario,0.0,0.22392074742474288,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00510,0.0,0.4330027385030727,0.4330027385030727,RN_DRAIN_00347,0.30124813859248456,synthetic_manning_scenario,0.0,0.30124813859248456,0.13175459991058813,0.0,237.15827983905865
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00368,0.0,0.35096743974522987,0.35096743974522987,RN_DRAIN_00465,1.8547357326579403,synthetic_manning_scenario,0.0,0.35096743974522987,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00265,0.0,0.34197929340568584,0.34197929340568584,RN_DRAIN_00491,0.6913117801679162,synthetic_manning_scenario,0.0,0.34197929340568584,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00058,0.0,0.23386400019124948,0.23386400019124948,RN_DRAIN_00083,0.30107555299333355,synthetic_manning_scenario,0.0,0.23386400019124948,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00353,0.028875000211927626,0.10887560820568472,0.13775060841761233,RN_DRAIN_00143,0.03485428291526828,synthetic_manning_scenario,0.0,0.03485428291526828,0.10289632550234405,0.0,185.21338590421928
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00461,0.022312501271565754,0.12496930369587682,0.1472818049674426,RN_DRAIN_00070,0.3887914862481728,synthetic_manning_scenario,0.0,0.1472818049674426,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00514,0.0,0.06970856583053656,0.06970856583053656,RN_DRAIN_00279,0.12719678388149364,synthetic_manning_scenario,0.0,0.06970856583053656,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00046,0.0,0.12723324562335805,0.12723324562335805,RN_DRAIN_00271,0.3989314278310482,synthetic_manning_scenario,0.0,0.12723324562335805,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00101,0.0,0.22392074742474288,0.22392074742474288,RN_DRAIN_00424,0.4805520220810709,synthetic_manning_scenario,0.0,0.22392074742474288,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00362,0.12250000370873346,0.35096743974522987,0.4734674434539633,RN_DRAIN_00455,0.3425817481644578,synthetic_manning_scenario,0.0,0.3425817481644578,0.1308856952895055,0.0,235.5942515211099
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00255,0.0,0.3494167938295411,0.3494167938295411,RN_DRAIN_00490,0.1655419763093995,synthetic_manning_scenario,0.0,0.1655419763093995,0.1838748175201416,0.0,330.97467153625485
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00067,0.0,0.25617650146281523,0.25617650146281523,RN_DRAIN_00084,0.30124813859248456,synthetic_manning_scenario,0.0,0.25617650146281523,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00344,0.06693750169542101,0.03485428291526828,0.10179178461068929,RN_DRAIN_00142,0.10542103561186149,synthetic_manning_scenario,0.0,0.10179178461068929,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00462,0.021437500847710504,0.1472818049674426,0.1687193058151531,RN_DRAIN_00061,0.27705159099154153,synthetic_manning_scenario,0.0,0.1687193058151531,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00513,0.0,0.06970856583053656,0.06970856583053656,RN_DRAIN_00293,0.1272696969192279,synthetic_manning_scenario,0.0,0.06970856583053656,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00055,0.0,0.12723324562335805,0.12723324562335805,RN_DRAIN_00258,0.6419583207023042,synthetic_manning_scenario,0.0,0.12723324562335805,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00110,0.0,0.22392074742474288,0.22392074742474288,RN_DRAIN_00435,2.759346514317241,synthetic_manning_scenario,0.0,0.22392074742474288,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00356,0.03631250169542101,0.3425817481644578,0.3788942498598788,RN_DRAIN_00454,1.4082442328435159,synthetic_manning_scenario,0.0,0.3788942498598788,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00234,0.07962500095367432,0.1655419763093995,0.24516697726307385,RN_DRAIN_00489,0.5313346491245258,synthetic_manning_scenario,0.0,0.24516697726307385,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00072,0.0,0.25617650146281523,0.25617650146281523,RN_DRAIN_00085,0.30124813859248456,synthetic_manning_scenario,0.0,0.25617650146281523,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00333,0.02362500031789144,0.10179178461068929,0.12541678492858072,RN_DRAIN_00131,0.22781081406408252,synthetic_manning_scenario,0.0,0.12541678492858072,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00463,0.15968750476837157,0.1687193058151531,0.32840681058352467,RN_DRAIN_00052,0.1272696969192279,synthetic_manning_scenario,0.0,0.1272696969192279,0.20113711366429676,0.0,362.04680459573416
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00512,0.0,0.06970856583053656,0.06970856583053656,RN_DRAIN_00312,0.1272696969192279,synthetic_manning_scenario,0.0,0.06970856583053656,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00064,0.0,0.12723324562335805,0.12723324562335805,RN_DRAIN_00259,0.12723324562335805,synthetic_manning_scenario,0.0,0.12723324562335805,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00120,0.0,0.22392074742474288,0.22392074742474288,RN_DRAIN_00449,2.5437721438672827,synthetic_manning_scenario,0.0,0.22392074742474288,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00348,0.022750000953674316,0.3788942498598788,0.4016442508135531,RN_DRAIN_00444,1.036783363348529,synthetic_manning_scenario,0.0,0.4016442508135531,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00207,0.043312501377529566,0.24516697726307385,0.2884794786406034,RN_DRAIN_00488,0.9868943284982327,synthetic_manning_scenario,0.0,0.2884794786406034,0.0,0.0,0.0
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00079,0.12250000423855252,0.25617650146281523,0.37867650570136774,RN_DRAIN_00086,0.30124813859248456,synthetic_manning_scenario,0.0,0.30124813859248456,0.07742836710888318,0.0,139.37106079598973
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_DNODE_00464,0.023187500635782878,0.1272696969192279,0.15045719755501077,RN_DRAIN_00044,0.642398926061122,synthetic_manning_scenario,0.0,0.15045719755501077,0.0,0.0,0.0
