cell_id,start_min,end_min,runoff_m3
R100_C113,120,150,23.287500381469727
R100_C114,120,150,23.287500381469727
R100_C115,120,150,19.40625
R100_C116,120,150,21.993751525878906
R100_C117,120,150,21.993751525878906
R100_C118,120,150,21.993751525878906
R100_C119,120,150,21.993751525878906
R100_C120,120,150,21.993751525878906
R100_C121,120,150,19.40625
R100_C122,120,150,19.40625
R100_C123,120,150,21.993751525878906
R100_C124,120,150,23.287500381469727
R100_C125,120,150,19.40625
R100_C126,120,150,19.40625
R100_C127,120,150,19.40625
R100_C128,120,150,19.40625
R100_C129,120,150,19.40625
R100_C130,120,150,21.993751525878906
R100_C131,120,150,19.40625
R100_C132,120,150,21.993751525878906
R100_C133,120,150,21.993751525878906
R100_C134,120,150,21.993751525878906
R100_C135,120,150,21.993751525878906
R100_C136,120,150,21.993751525878906
R101_C071,120,150,23.287500381469727
R101_C072,120,150,19.40625
R101_C073,120,150,23.287500381469727
R101_C074,120,150,19.40625
R101_C075,120,150,19.40625
R101_C076,120,150,19.40625
R101_C077,120,150,19.40625
R101_C078,120,150,19.40625
R101_C079,120,150,19.40625
R101_C080,120,150,19.40625
R101_C081,120,150,23.287500381469727
R101_C082,120,150,21.993751525878906
R101_C083,120,150,21.993751525878906
R101_C084,120,150,19.40625
R101_C085,120,150,19.40625
R101_C086,120,150,19.40625
R101_C087,120,150,19.40625
R101_C088,120,150,19.40625
R101_C089,120,150,19.40625
R101_C090,120,150,19.40625
R101_C091,120,150,19.40625
R101_C092,120,150,19.40625
R101_C093,120,150,19.40625
R101_C094,120,150,21.993751525878906
R101_C095,120,150,21.993751525878906
R101_C096,120,150,21.993751525878906
R101_C097,120,150,23.287500381469727
R101_C098,120,150,23.287500381469727
R101_C099,120,150,21.993751525878906
R101_C100,120,150,23.287500381469727
R101_C101,120,150,21.993751525878906
R101_C102,120,150,21.993751525878906
R101_C103,120,150,21.993751525878906
R101_C104,120,150,21.993751525878906
R101_C105,120,150,23.287500381469727
R101_C106,120,150,21.993751525878906
R101_C107,120,150,21.993751525878906
R101_C108,120,150,23.287500381469727
R101_C109,120,150,19.40625
R101_C110,120,150,21.993751525878906
R101_C111,120,150,21.993751525878906
R101_C112,120,150,19.40625
R101_C113,120,150,19.40625
R101_C114,120,150,23.287500381469727
R101_C115,120,150,19.40625
R101_C116,120,150,19.40625
R101_C117,120,150,21.993751525878906
R101_C118,120,150,21.993751525878906
R101_C119,120,150,21.993751525878906
R101_C120,120,150,19.40625
R101_C121,120,150,19.40625
R101_C122,120,150,19.40625
R101_C123,120,150,23.287500381469727
R101_C124,120,150,21.993751525878906
R101_C125,120,150,21.993751525878906
R101_C126,120,150,21.993751525878906
R101_C127,120,150,21.993751525878906
R101_C128,120,150,21.993751525878906
R101_C129,120,150,21.993751525878906
R101_C130,120,150,21.993751525878906
R101_C131,120,150,19.40625
R101_C132,120,150,19.40625
R101_C133,120,150,19.40625
R101_C134,120,150,21.993751525878906
R101_C135,120,150,21.993751525878906
R101_C136,120,150,21.993751525878906
R102_C072,120,150,23.287500381469727
R102_C073,120,150,23.287500381469727
R102_C074,120,150,23.287500381469727
R102_C075,120,150,19.40625
R102_C076,120,150,19.40625
R102_C077,120,150,19.40625
R102_C078,120,150,23.287500381469727
R102_C079,120,150,19.40625
R102_C080,120,150,23.287500381469727
R102_C081,120,150,21.993751525878906
R102_C082,120,150,21.993751525878906
R102_C083,120,150,19.40625
R102_C084,120,150,19.40625
R102_C085,120,150,19.40625
R102_C086,120,150,19.40625
R102_C087,120,150,19.40625
R102_C088,120,150,19.40625
R102_C089,120,150,19.40625
R102_C090,120,150,19.40625
R102_C091,120,150,19.40625
R102_C092,120,150,19.40625
R102_C093,120,150,23.287500381469727
R102_C094,120,150,21.993751525878906
R102_C095,120,150,23.287500381469727
R102_C096,120,150,21.993751525878906
R102_C097,120,150,21.993751525878906
R102_C098,120,150,21.993751525878906
R102_C099,120,150,21.993751525878906
R102_C100,120,150,21.993751525878906
R102_C101,120,150,21.993751525878906
R102_C102,120,150,23.287500381469727
R102_C103,120,150,21.993751525878906
R102_C104,120,150,21.993751525878906
R102_C105,120,150,21.993751525878906
R102_C106,120,150,23.287500381469727
R102_C107,120,150,21.993751525878906
R102_C108,120,150,19.40625
R102_C109,120,150,19.40625
R102_C110,120,150,21.993751525878906
R102_C111,120,150,19.40625
R102_C112,120,150,19.40625
R102_C113,120,150,19.40625
R102_C114,120,150,19.40625
R102_C115,120,150,23.287500381469727
R102_C116,120,150,21.993751525878906
R102_C117,120,150,21.993751525878906
R102_C118,120,150,21.993751525878906
R102_C119,120,150,19.40625
R102_C120,120,150,19.40625
R102_C121,120,150,19.40625
R102_C122,120,150,19.40625
R102_C123,120,150,19.40625
R102_C124,120,150,21.993751525878906
R102_C125,120,150,19.40625
R102_C126,120,150,19.40625
R102_C127,120,150,19.40625
R102_C128,120,150,19.40625
R102_C129,120,150,19.40625
R102_C130,120,150,19.40625
R102_C131,120,150,19.40625
R102_C132,120,150,19.40625
R102_C133,120,150,19.40625
R102_C134,120,150,19.40625
R102_C135,120,150,21.993751525878906
R102_C136,120,150,21.993751525878906
R103_C073,120,150,23.287500381469727
R103_C074,120,150,23.287500381469727
R103_C075,120,150,19.40625
R103_C076,120,150,19.40625
R103_C077,120,150,19.40625
R103_C078,120,150,19.40625
R103_C079,120,150,19.40625
R103_C080,120,150,19.40625
R103_C081,120,150,21.993751525878906
R103_C082,120,150,21.993751525878906
R103_C083,120,150,19.40625
R103_C084,120,150,19.40625
R103_C085,120,150,23.287500381469727
R103_C086,120,150,19.40625
R103_C087,120,150,19.40625
R103_C088,120,150,19.40625
R103_C089,120,150,19.40625
R103_C090,120,150,19.40625
R103_C091,120,150,19.40625
R103_C092,120,150,19.40625
R103_C093,120,150,23.287500381469727
R103_C094,120,150,21.993751525878906
R103_C095,120,150,21.993751525878906
R103_C096,120,150,21.993751525878906
R103_C097,120,150,21.993751525878906
R103_C098,120,150,21.993751525878906
R103_C099,120,150,21.993751525878906
R103_C100,120,150,21.993751525878906
R103_C101,120,150,23.287500381469727
R103_C102,120,150,19.40625
R103_C103,120,150,19.40625
R103_C104,120,150,21.993751525878906
R103_C105,120,150,21.993751525878906
R103_C106,120,150,21.993751525878906
R103_C107,120,150,21.993751525878906
R103_C108,120,150,19.40625
R103_C109,120,150,23.287500381469727
R103_C110,120,150,21.993751525878906
R103_C111,120,150,19.40625
R103_C112,120,150,19.40625
R103_C113,120,150,19.40625
R103_C114,120,150,19.40625
R103_C115,120,150,21.993751525878906
R103_C116,120,150,21.993751525878906
R103_C117,120,150,23.287500381469727
R103_C118,120,150,19.40625
R103_C119,120,150,19.40625
R103_C120,120,150,19.40625
R103_C121,120,150,19.40625
R103_C122,120,150,19.40625
R103_C123,120,150,19.40625
R103_C124,120,150,21.993751525878906
R103_C125,120,150,19.40625
R103_C126,120,150,19.40625
R103_C127,120,150,21.993751525878906
R103_C128,120,150,21.993751525878906
R103_C129,120,150,21.993751525878906
R103_C130,120,150,21.993751525878906
R103_C131,120,150,21.993751525878906
R103_C132,120,150,21.993751525878906
R103_C133,120,150,21.993751525878906
R103_C134,120,150,19.40625
R103_C135,120,150,19.40625
R103_C136,120,150,23.287500381469727
R104_C074,120,150,21.993751525878906
R104_C075,120,150,23.287500381469727
R104_C076,120,150,19.40625
R104_C077,120,150,23.287500381469727
R104_C078,120,150,19.40625
R104_C079,120,150,19.40625
R104_C080,120,150,21.993751525878906
R104_C081,120,150,23.287500381469727
R104_C082,120,150,19.40625
R104_C083,120,150,19.40625
R104_C084,120,150,19.40625
R104_C085,120,150,19.40625
R104_C086,120,150,19.40625
R104_C087,120,150,19.40625
R104_C088,120,150,19.40625
R104_C089,120,150,19.40625
R104_C090,120,150,19.40625
R104_C091,120,150,19.40625
R104_C092,120,150,19.40625
R104_C093,120,150,23.287500381469727
R104_C094,120,150,21.993751525878906
R104_C095,120,150,21.993751525878906
R104_C096,120,150,19.40625
R104_C097,120,150,19.40625
R104_C098,120,150,21.993751525878906
R104_C099,120,150,21.993751525878906
R104_C100,120,150,21.993751525878906
R104_C101,120,150,21.993751525878906
R104_C102,120,150,21.993751525878906
R104_C103,120,150,23.287500381469727
R104_C104,120,150,21.993751525878906
R104_C105,120,150,21.993751525878906
R104_C106,120,150,23.287500381469727
R104_C107,120,150,23.287500381469727
R104_C108,120,150,19.40625
R104_C109,120,150,19.40625
R104_C110,120,150,21.993751525878906
R104_C111,120,150,19.40625
R104_C112,120,150,19.40625
R104_C113,120,150,21.993751525878906
R104_C114,120,150,21.993751525878906
R104_C115,120,150,21.993751525878906
R104_C116,120,150,19.40625
R104_C117,120,150,23.287500381469727
R104_C118,120,150,19.40625
R104_C119,120,150,19.40625
R104_C120,120,150,19.40625
R104_C121,120,150,19.40625
R104_C122,120,150,19.40625
R104_C123,120,150,19.40625
R104_C124,120,150,21.993751525878906
R104_C125,120,150,21.993751525878906
R104_C126,120,150,21.993751525878906
R104_C127,120,150,23.287500381469727
R104_C128,120,150,21.993751525878906
R104_C129,120,150,21.993751525878906
R104_C130,120,150,19.40625
R104_C131,120,150,19.40625
R104_C132,120,150,19.40625
R104_C133,120,150,21.993751525878906
R104_C134,120,150,21.993751525878906
R105_C076,120,150,19.40625
R105_C077,120,150,19.40625
R105_C078,120,150,19.40625
R105_C079,120,150,19.40625
R105_C080,120,150,21.993751525878906
R105_C081,120,150,19.40625
R105_C082,120,150,19.40625
R105_C083,120,150,19.40625
R105_C084,120,150,23.287500381469727
R105_C085,120,150,23.287500381469727
R105_C086,120,150,19.40625
R105_C087,120,150,19.40625
R105_C088,120,150,19.40625
R105_C089,120,150,19.40625
R105_C090,120,150,19.40625
R105_C091,120,150,19.40625
R105_C092,120,150,19.40625
R105_C093,120,150,21.993751525878906
R105_C094,120,150,19.40625
R105_C095,120,150,19.40625
R105_C096,120,150,19.40625
R105_C097,120,150,19.40625
R105_C098,120,150,21.993751525878906
R105_C099,120,150,21.993751525878906
R105_C100,120,150,21.993751525878906
R105_C101,120,150,21.993751525878906
R105_C102,120,150,21.993751525878906
R105_C103,120,150,21.993751525878906
R105_C104,120,150,21.993751525878906
R105_C105,120,150,21.993751525878906
R105_C106,120,150,21.993751525878906
R105_C107,120,150,21.993751525878906
R105_C108,120,150,19.40625
R105_C109,120,150,19.40625
R105_C110,120,150,21.993751525878906
R105_C111,120,150,21.993751525878906
R105_C112,120,150,21.993751525878906
R105_C113,120,150,21.993751525878906
R105_C114,120,150,21.993751525878906
R105_C115,120,150,19.40625
R105_C116,120,150,23.287500381469727
R105_C117,120,150,19.40625
R105_C118,120,150,19.40625
R105_C119,120,150,19.40625
R105_C120,120,150,19.40625
R105_C121,120,150,21.993751525878906
R105_C122,120,150,21.993751525878906
R105_C123,120,150,21.993751525878906
R105_C124,120,150,21.993751525878906
R105_C125,120,150,19.40625
R105_C126,120,150,19.40625
R105_C127,120,150,19.40625
R105_C128,120,150,19.40625
R105_C129,120,150,19.40625
R105_C130,120,150,19.40625
R105_C131,120,150,19.40625
R105_C132,120,150,19.40625
R105_C133,120,150,19.40625
R106_C077,120,150,19.40625
R106_C078,120,150,19.40625
R106_C079,120,150,21.993751525878906
R106_C080,120,150,21.993751525878906
R106_C081,120,150,19.40625
R106_C082,120,150,19.40625
R106_C083,120,150,23.287500381469727
R106_C084,120,150,19.40625
R106_C085,120,150,19.40625
R106_C086,120,150,19.40625
R106_C087,120,150,19.40625
R106_C088,120,150,19.40625
R106_C089,120,150,19.40625
R106_C090,120,150,19.40625
R106_C091,120,150,19.40625
R106_C092,120,150,23.287500381469727
R106_C093,120,150,23.287500381469727
R106_C094,120,150,19.40625
R106_C095,120,150,19.40625
R106_C096,120,150,23.287500381469727
R106_C097,120,150,19.40625
R106_C098,120,150,21.993751525878906
R106_C099,120,150,21.993751525878906
R106_C100,120,150,21.993751525878906
R106_C101,120,150,19.40625
R106_C102,120,150,19.40625
R106_C103,120,150,19.40625
R106_C104,120,150,21.993751525878906
R106_C105,120,150,19.40625
R106_C106,120,150,19.40625
R106_C107,120,150,19.40625
R106_C108,120,150,19.40625
R106_C109,120,150,19.40625
R106_C110,120,150,21.993751525878906
R106_C111,120,150,21.993751525878906
R106_C112,120,150,21.993751525878906
R106_C113,120,150,19.40625
R106_C114,120,150,19.40625
R106_C115,120,150,19.40625
R106_C116,120,150,19.40625
R106_C117,120,150,19.40625
R106_C118,120,150,23.287500381469727
R106_C119,120,150,19.40625
R106_C120,120,150,21.993751525878906
R106_C121,120,150,21.993751525878906
R106_C122,120,150,21.993751525878906
R106_C123,120,150,19.40625
R106_C124,120,150,19.40625
R106_C125,120,150,19.40625
R106_C126,120,150,19.40625
R106_C127,120,150,19.40625
R106_C128,120,150,19.40625
R106_C129,120,150,19.40625
R106_C130,120,150,19.40625
R106_C131,120,150,19.40625
R107_C078,120,150,19.40625
R107_C079,120,150,21.993751525878906
R107_C080,120,150,21.993751525878906
R107_C081,120,150,19.40625
R107_C082,120,150,19.40625
R107_C083,120,150,19.40625
R107_C084,120,150,19.40625
R107_C085,120,150,19.40625
R107_C086,120,150,19.40625
R107_C087,120,150,19.40625
R107_C088,120,150,19.40625
R107_C089,120,150,19.40625
R107_C090,120,150,19.40625
R107_C091,120,150,19.40625
R107_C092,120,150,19.40625
R107_C093,120,150,19.40625
R107_C094,120,150,19.40625
R107_C095,120,150,19.40625
R107_C096,120,150,23.287500381469727
R107_C097,120,150,19.40625
R107_C098,120,150,21.993751525878906
R107_C099,120,150,19.40625
R107_C100,120,150,21.993751525878906
R107_C101,120,150,21.993751525878906
R107_C102,120,150,21.993751525878906
R107_C103,120,150,21.993751525878906
R107_C104,120,150,21.993751525878906
R107_C105,120,150,19.40625
R107_C106,120,150,19.40625
R107_C107,120,150,23.287500381469727
R107_C108,120,150,21.993751525878906
R107_C109,120,150,21.993751525878906
R107_C110,120,150,21.993751525878906
R107_C111,120,150,19.40625
R107_C112,120,150,21.993751525878906
R107_C113,120,150,19.40625
R107_C114,120,150,19.40625
R107_C115,120,150,19.40625
R107_C116,120,150,19.40625
R107_C117,120,150,19.40625
R107_C118,120,150,19.40625
R107_C119,120,150,21.993751525878906
R107_C120,120,150,21.993751525878906
R107_C121,120,150,21.993751525878906
R107_C122,120,150,19.40625
R107_C123,120,150,19.40625
R107_C124,120,150,19.40625
R107_C125,120,150,19.40625
R107_C126,120,150,19.40625
R107_C127,120,150,19.40625
R107_C128,120,150,19.40625
R107_C129,120,150,19.40625
R108_C080,120,150,21.993751525878906
R108_C081,120,150,19.40625
R108_C082,120,150,19.40625
R108_C083,120,150,19.40625
R108_C084,120,150,19.40625
R108_C085,120,150,19.40625
R108_C086,120,150,19.40625
R108_C087,120,150,19.40625
R108_C088,120,150,19.40625
R108_C089,120,150,19.40625
R108_C090,120,150,19.40625
R108_C091,120,150,23.287500381469727
R108_C092,120,150,19.40625
R108_C093,120,150,23.287500381469727
R108_C094,120,150,19.40625
R108_C095,120,150,23.287500381469727
R108_C096,120,150,19.40625
R108_C097,120,150,21.993751525878906
R108_C098,120,150,21.993751525878906
R108_C099,120,150,23.287500381469727
R108_C100,120,150,21.993751525878906
R108_C101,120,150,21.993751525878906
R108_C102,120,150,21.993751525878906
R108_C103,120,150,21.993751525878906
R108_C104,120,150,21.993751525878906
R108_C105,120,150,19.40625
R108_C106,120,150,19.40625
R108_C107,120,150,21.993751525878906
R108_C108,120,150,21.993751525878906
R108_C109,120,150,21.993751525878906
R108_C110,120,150,21.993751525878906
R108_C111,120,150,21.993751525878906
R108_C112,120,150,21.993751525878906
R108_C113,120,150,21.993751525878906
R108_C114,120,150,19.40625
R108_C115,120,150,19.40625
R108_C116,120,150,23.287500381469727
R108_C117,120,150,19.40625
R108_C118,120,150,21.993751525878906
R108_C119,120,150,21.993751525878906
R108_C120,120,150,21.993751525878906
R108_C121,120,150,19.40625
R108_C122,120,150,23.287500381469727
R108_C123,120,150,19.40625
R108_C124,120,150,19.40625
R108_C125,120,150,19.40625
R108_C126,120,150,19.40625
R108_C127,120,150,7.762500762939453
R109_C081,120,150,19.40625
R109_C082,120,150,19.40625
R109_C083,120,150,19.40625
R109_C084,120,150,19.40625
R109_C085,120,150,19.40625
R109_C086,120,150,19.40625
R109_C087,120,150,19.40625
R109_C088,120,150,19.40625
R109_C089,120,150,19.40625
R109_C090,120,150,19.40625
R109_C091,120,150,19.40625
R109_C092,120,150,23.287500381469727
R109_C093,120,150,23.287500381469727
R109_C094,120,150,19.40625
R109_C095,120,150,23.287500381469727
R109_C096,120,150,23.287500381469727
R109_C097,120,150,21.993751525878906
R109_C098,120,150,21.993751525878906
R109_C099,120,150,21.993751525878906
R109_C100,120,150,21.993751525878906
R109_C101,120,150,21.993751525878906
R109_C102,120,150,21.993751525878906
R109_C103,120,150,21.993751525878906
R109_C104,120,150,21.993751525878906
R109_C105,120,150,21.993751525878906
R109_C106,120,150,21.993751525878906
R109_C107,120,150,21.993751525878906
R109_C108,120,150,21.993751525878906
R109_C109,120,150,19.40625
R109_C110,120,150,19.40625
R109_C111,120,150,19.40625
R109_C112,120,150,21.993751525878906
R109_C113,120,150,21.993751525878906
R109_C114,120,150,21.993751525878906
R109_C115,120,150,21.993751525878906
R109_C116,120,150,19.40625
R109_C117,120,150,21.993751525878906
R109_C118,120,150,21.993751525878906
R109_C119,120,150,21.993751525878906
R109_C120,120,150,19.40625
R109_C121,120,150,19.40625
R109_C122,120,150,19.40625
R109_C123,120,150,19.40625
R109_C124,120,150,19.40625
R109_C125,120,150,7.762500762939453
R110_C082,120,150,19.40625
R110_C083,120,150,19.40625
R110_C084,120,150,19.40625
R110_C085,120,150,19.40625
R110_C086,120,150,19.40625
R110_C087,120,150,19.40625
R110_C088,120,150,19.40625
R110_C089,120,150,21.993751525878906
R110_C090,120,150,21.993751525878906
R110_C091,120,150,21.993751525878906
R110_C092,120,150,21.993751525878906
R110_C093,120,150,21.993751525878906
R110_C094,120,150,21.993751525878906
R110_C095,120,150,21.993751525878906
R110_C096,120,150,21.993751525878906
R110_C097,120,150,21.993751525878906
R110_C098,120,150,21.993751525878906
R110_C099,120,150,21.993751525878906
R110_C100,120,150,21.993751525878906
R110_C101,120,150,19.40625
R110_C102,120,150,19.40625
R110_C103,120,150,19.40625
R110_C104,120,150,21.993751525878906
R110_C105,120,150,21.993751525878906
R110_C106,120,150,21.993751525878906
R110_C107,120,150,19.40625
R110_C108,120,150,19.40625
