interval_id,start_min,end_min,edge_id,graph_u,graph_v,graph_key,road_id,source_road_id,road_class,name,length_m,sampling_method,sampling_status,sample_cell_count,max_depth_m,mean_depth_m,p90_depth_m,fraction_gt_0m,fraction_gt_0_02m,fraction_gt_0_10m,fraction_gt_0_30m,flood_risk,flood_risk_rank,risk_policy,is_passable,passability_status,passability_policy
090_120,90,120,RN_ROAD_00470,RN_NODE_00393,RN_NODE_00390,0,RN_ROAD_00470,RN_ROAD_00470,primary,['Lalbahadur Shashtri Marg'],30.03376256075307,road_line_intersected_raster_cells_all_touched,mapped,2,0.0270509123802185,0.0213339827023446,0.0259075264446437,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00473,RN_NODE_00390,RN_NODE_00383,0,RN_ROAD_00473,RN_ROAD_00473,primary,['Lalbahadur Shashtri Marg'],64.96917422512529,road_line_intersected_raster_cells_all_touched,mapped,4,0.0327104926109313,0.0193109753308817,0.0292894093319773,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00486,RN_NODE_00387,RN_NODE_00421,0,RN_ROAD_00486,RN_ROAD_00486,residential,['Vishwanath Mahadev Phule Path'],89.00137413042468,road_line_intersected_raster_cells_all_touched,mapped,5,0.0327104926109313,0.0164596624672412,0.0275538221001625,1.0,0.2,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00597,RN_NODE_00387,RN_NODE_00383,0,RN_ROAD_00597,RN_ROAD_00597,residential,['Vishwanath Mahadev Phule Path'],13.132554076222563,road_line_intersected_raster_cells_all_touched,mapped,1,0.0327104926109313,0.0327104926109313,0.0327104926109313,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00598,RN_NODE_00387,RN_NODE_00380,0,RN_ROAD_00598,RN_ROAD_00598,primary,['Lalbahadur Shashtri Marg'],95.89038736893352,road_line_intersected_raster_cells_all_touched,mapped,4,0.0774029642343521,0.0517460275441408,0.0709581211209297,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00596,RN_NODE_00383,RN_NODE_00342,0,RN_ROAD_00596,RN_ROAD_00596,residential,,134.566479891982,road_line_intersected_raster_cells_all_touched,mapped,5,0.0327104926109313,0.0090201514074578,0.0215736296027898,1.0,0.2,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00599,RN_NODE_00383,RN_NODE_00375,0,RN_ROAD_00599,RN_ROAD_00599,primary,['Lalbahadur Shashtri Marg'],87.97317194069409,road_line_intersected_raster_cells_all_touched,mapped,5,0.0774029642343521,0.0517604976892471,0.0688098400831222,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00478,RN_NODE_00478,RN_NODE_00476,0,RN_ROAD_00478,RN_ROAD_00478,tertiary,['Baburao Phule Path'],82.40688144646668,road_line_intersected_raster_cells_all_touched,mapped,5,0.0595290251076221,0.0147700912784785,0.0385281167924404,0.8,0.2,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00479,RN_NODE_00476,RN_NODE_00466,0,RN_ROAD_00479,RN_ROAD_00479,residential,,43.00977251714696,road_line_intersected_raster_cells_all_touched,mapped,2,0.0595290251076221,0.0434565236791968,0.056314524821937,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00480,RN_NODE_00476,RN_NODE_00475,0,RN_ROAD_00480,RN_ROAD_00480,tertiary,['Baburao Phule Path'],57.32499741868124,road_line_intersected_raster_cells_all_touched,mapped,3,0.3349402546882629,0.2003181241452694,0.3092492222785949,1.0,1.0,0.6666666666666666,0.3333333333333333,high,3,prototype_depth_band_v1,0,blocked,prototype_passability_v1
090_120,90,120,RN_ROAD_00483,RN_NODE_00475,RN_NODE_00470,0,RN_ROAD_00483,RN_ROAD_00483,residential,['Vishwanath Mahadev Phule Path'],21.353698598834608,road_line_intersected_raster_cells_all_touched,mapped,2,0.3349402546882629,0.209481555968523,0.309848514944315,1.0,1.0,0.5,0.5,high,3,prototype_depth_band_v1,0,blocked,prototype_passability_v1
090_120,90,120,RN_ROAD_00594,RN_NODE_00475,RN_NODE_00474,0,RN_ROAD_00594,RN_ROAD_00594,tertiary,['Baburao Phule Path'],28.69165843571568,road_line_intersected_raster_cells_all_touched,mapped,1,0.3349402546882629,0.3349402546882629,0.3349402546882629,1.0,1.0,1.0,1.0,high,3,prototype_depth_band_v1,0,blocked,prototype_passability_v1
090_120,90,120,RN_ROAD_00481,RN_NODE_00471,RN_NODE_00470,0,RN_ROAD_00481,RN_ROAD_00481,residential,,34.541271597331985,road_line_intersected_raster_cells_all_touched,mapped,2,0.0840228572487831,0.0837031491100788,0.0839589156210422,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00482,RN_NODE_00470,RN_NODE_00458,0,RN_ROAD_00482,RN_ROAD_00482,residential,['Vishwanath Mahadev Phule Path'],41.42875713905976,road_line_intersected_raster_cells_all_touched,mapped,2,0.0840228572487831,0.0597553644329309,0.0791693586856126,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00489,RN_NODE_00458,RN_NODE_00445,0,RN_ROAD_00489,RN_ROAD_00489,residential,['Vishwanath Mahadev Phule Path'],43.37293392802148,road_line_intersected_raster_cells_all_touched,mapped,3,0.0354878716170787,0.0245695697764555,0.0330558560788631,1.0,0.6666666666666666,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00491,RN_NODE_00458,RN_NODE_00457,0,RN_ROAD_00491,RN_ROAD_00491,residential,['Vishwanath Mahadev Phule Path'],47.16485696932285,road_line_intersected_raster_cells_all_touched,mapped,3,0.1281574815511703,0.0776423874000708,0.1163823470473289,1.0,1.0,0.3333333333333333,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00487,RN_NODE_00421,RN_NODE_00442,0,RN_ROAD_00487,RN_ROAD_00487,residential,['Vishwanath Mahadev Phule Path'],51.35203397291668,road_line_intersected_raster_cells_all_touched,mapped,3,0.0148930437862873,0.0115264089157183,0.0143727712333202,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00490,RN_NODE_00421,RN_NODE_00418,0,RN_ROAD_00490,RN_ROAD_00490,residential,,46.14214901544006,road_line_intersected_raster_cells_all_touched,mapped,2,0.0073945019394159,0.0057515036314725,0.0070659022778272,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00485,RN_NODE_00446,RN_NODE_00445,0,RN_ROAD_00485,RN_ROAD_00485,residential,,36.19906931731336,road_line_intersected_raster_cells_all_touched,mapped,2,0.0148930437862873,0.0105486051179468,0.0140241560526192,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00488,RN_NODE_00445,RN_NODE_00442,0,RN_ROAD_00488,RN_ROAD_00488,residential,['Vishwanath Mahadev Phule Path'],5.936139407664445,road_line_intersected_raster_cells_all_touched,mapped,1,0.0148930437862873,0.0148930437862873,0.0148930437862873,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00492,RN_NODE_00442,RN_NODE_00440,0,RN_ROAD_00492,RN_ROAD_00492,residential,,58.17809465638727,road_line_intersected_raster_cells_all_touched,mapped,3,0.0148930437862873,0.0125887747853994,0.0143894491717219,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00493,RN_NODE_00455,RN_NODE_00453,0,RN_ROAD_00493,RN_ROAD_00493,residential,,30.918971372978657,road_line_intersected_raster_cells_all_touched,mapped,2,0.0362622998654842,0.0315291043370962,0.0353156607598066,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00494,RN_NODE_00012,RN_NODE_00006,0,RN_ROAD_00494,RN_ROAD_00494,tertiary,['Gulwani Maharaj Path'],42.8285125913505,road_line_intersected_raster_cells_all_touched,mapped,3,0.0088504822924733,0.0071228936625023,0.0087676899507641,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00496,RN_NODE_00012,RN_NODE_00011,0,RN_ROAD_00496,RN_ROAD_00496,residential,['Shramasafalya Society Road'],6.988515553938803,road_line_intersected_raster_cells_all_touched,mapped,2,0.0127526838332414,0.0084171809721738,0.0118855832610279,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00500,RN_NODE_00012,RN_NODE_00017,0,RN_ROAD_00500,RN_ROAD_00500,tertiary,['Gulwani Maharaj Path'],42.45967987531039,road_line_intersected_raster_cells_all_touched,mapped,3,0.0165097508579492,0.0111147042674322,0.0157583374530076,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00495,RN_NODE_00005,RN_NODE_00011,0,RN_ROAD_00495,RN_ROAD_00495,tertiary,['Gulwani Maharaj Path'],38.27499165376919,road_line_intersected_raster_cells_all_touched,mapped,3,0.0127526838332414,0.008423627509425,0.0118894511833786,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00501,RN_NODE_00011,RN_NODE_00016,0,RN_ROAD_00501,RN_ROAD_00501,tertiary,['Gulwani Maharaj Path'],43.8042330338447,road_line_intersected_raster_cells_all_touched,mapped,3,0.048274029046297,0.0258454879124959,0.0419211734086275,1.0,0.3333333333333333,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00508,RN_NODE_00011,RN_NODE_00010,0,RN_ROAD_00508,RN_ROAD_00508,residential,['Shramasafalya Society Road'],86.54621941414499,road_line_intersected_raster_cells_all_touched,mapped,3,0.0290793795138597,0.0172389959916472,0.025814040377736,1.0,0.3333333333333333,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00499,RN_NODE_00036,RN_NODE_00039,0,RN_ROAD_00499,RN_ROAD_00499,residential,,22.301565943594664,road_line_intersected_raster_cells_all_touched,mapped,3,0.0796274691820144,0.0546383199592431,0.0728016249835491,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00505,RN_NODE_00036,RN_NODE_00023,0,RN_ROAD_00505,RN_ROAD_00505,residential,,54.02351430842665,road_line_intersected_raster_cells_all_touched,mapped,3,0.1409462541341781,0.1100545624891917,0.134674996137619,1.0,1.0,0.6666666666666666,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00509,RN_NODE_00036,RN_NODE_00034,0,RN_ROAD_00509,RN_ROAD_00509,residential,,110.59063402340144,road_line_intersected_raster_cells_all_touched,mapped,5,0.1102825924754142,0.0765129379928112,0.1034835055470466,1.0,1.0,0.2,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00504,RN_NODE_00017,RN_NODE_00016,0,RN_ROAD_00504,RN_ROAD_00504,tertiary,['Imambhai Shekh Path'],7.192496022473638,road_line_intersected_raster_cells_all_touched,mapped,2,0.048274029046297,0.0323918899521231,0.0450976012274622,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00506,RN_NODE_00017,RN_NODE_00020,0,RN_ROAD_00506,RN_ROAD_00506,tertiary,['Gulwani Maharaj Path'],32.841819270007306,road_line_intersected_raster_cells_all_touched,mapped,3,0.1095899641513824,0.0581245813518762,0.0973267771303653,1.0,0.6666666666666666,0.3333333333333333,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00507,RN_NODE_00016,RN_NODE_00019,0,RN_ROAD_00507,RN_ROAD_00507,tertiary,['Gulwani Maharaj Path'],31.00075468075208,road_line_intersected_raster_cells_all_touched,mapped,2,0.1095899641513824,0.0789319965988397,0.1034583706408739,1.0,1.0,0.5,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00503,RN_NODE_00004,RN_NODE_00003,0,RN_ROAD_00503,RN_ROAD_00503,residential,,32.28406437020715,road_line_intersected_raster_cells_all_touched,mapped,2,0.0295271575450897,0.0183424055576324,0.0272902071475982,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00511,RN_NODE_00023,RN_NODE_00020,0,RN_ROAD_00511,RN_ROAD_00511,tertiary,['Gulwani Maharaj Path'],7.242539992536353,road_line_intersected_raster_cells_all_touched,mapped,1,0.1095899641513824,0.1095899641513824,0.1095899641513824,1.0,1.0,1.0,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00513,RN_NODE_00023,RN_NODE_00021,0,RN_ROAD_00513,RN_ROAD_00513,residential,,6.983165191134959,road_line_intersected_raster_cells_all_touched,mapped,1,0.1095899641513824,0.1095899641513824,0.1095899641513824,1.0,1.0,1.0,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00514,RN_NODE_00023,RN_NODE_00034,0,RN_ROAD_00514,RN_ROAD_00514,tertiary,['Gulwani Maharaj Path'],34.96737715662887,road_line_intersected_raster_cells_all_touched,mapped,3,0.1095899641513824,0.066858605792125,0.0984462723135948,1.0,1.0,0.3333333333333333,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00510,RN_NODE_00020,RN_NODE_00019,0,RN_ROAD_00510,RN_ROAD_00510,residential,,6.983467125765223,road_line_intersected_raster_cells_all_touched,mapped,1,0.1095899641513824,0.1095899641513824,0.1095899641513824,1.0,1.0,1.0,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00512,RN_NODE_00019,RN_NODE_00021,0,RN_ROAD_00512,RN_ROAD_00512,tertiary,['Gulwani Maharaj Path'],7.227252123885603,road_line_intersected_raster_cells_all_touched,mapped,1,0.1095899641513824,0.1095899641513824,0.1095899641513824,1.0,1.0,1.0,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00517,RN_NODE_00019,RN_NODE_00018,0,RN_ROAD_00517,RN_ROAD_00517,residential,,64.14110905468871,road_line_intersected_raster_cells_all_touched,mapped,4,0.1095899641513824,0.0543456468731164,0.0911951836198568,1.0,1.0,0.25,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00516,RN_NODE_00034,RN_NODE_00027,0,RN_ROAD_00516,RN_ROAD_00516,residential,,7.010767954611743,road_line_intersected_raster_cells_all_touched,mapped,1,0.0538715049624443,0.0538715049624443,0.0538715049624443,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00518,RN_NODE_00034,RN_NODE_00057,0,RN_ROAD_00518,RN_ROAD_00518,tertiary,['Gulwani Maharaj Path'],137.5377317476224,road_line_intersected_raster_cells_all_touched,mapped,7,0.0752789601683616,0.0403063552054975,0.0747172608971595,1.0,0.7142857142857143,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00515,RN_NODE_00021,RN_NODE_00027,0,RN_ROAD_00515,RN_ROAD_00515,tertiary,['Gulwani Maharaj Path'],34.40198774129008,road_line_intersected_raster_cells_all_touched,mapped,3,0.1095899641513824,0.066858605792125,0.0984462723135948,1.0,1.0,0.3333333333333333,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00519,RN_NODE_00027,RN_NODE_00055,0,RN_ROAD_00519,RN_ROAD_00519,tertiary,['Gulwani Maharaj Path'],139.24373942661734,road_line_intersected_raster_cells_all_touched,mapped,7,0.0752789601683616,0.0469140633940696,0.0747172608971595,1.0,0.8571428571428571,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00521,RN_NODE_00057,RN_NODE_00055,0,RN_ROAD_00521,RN_ROAD_00521,residential,,6.982680446110972,road_line_intersected_raster_cells_all_touched,mapped,1,0.0172431040555238,0.0172431040555238,0.0172431040555238,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00554,RN_NODE_00057,RN_NODE_00063,0,RN_ROAD_00554,RN_ROAD_00554,tertiary,['Gulwani Maharaj Path'],61.83276020804142,road_line_intersected_raster_cells_all_touched,mapped,4,0.0285923965275287,0.0198549118358641,0.0279568431898951,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00522,RN_NODE_00055,RN_NODE_00009,0,RN_ROAD_00522,RN_ROAD_00522,residential,,202.98961960729056,road_line_intersected_raster_cells_all_touched,mapped,8,0.0618809424340724,0.0412531337933614,0.061304397508502,1.0,0.75,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00555,RN_NODE_00055,RN_NODE_00062,0,RN_ROAD_00555,RN_ROAD_00555,tertiary,['Gulwani Maharaj Path'],63.00556917977679,road_line_intersected_raster_cells_all_touched,mapped,4,0.0285923965275287,0.0249214987270534,0.0282276602461934,1.0,0.75,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00520,RN_NODE_00009,RN_NODE_00002,0,RN_ROAD_00520,RN_ROAD_00520,residential,,41.31404716190531,road_line_intersected_raster_cells_all_touched,mapped,1,0.0110204527154564,0.0110204527154564,0.0110204527154564,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00523,RN_NODE_00009,RN_NODE_00008,0,RN_ROAD_00523,RN_ROAD_00523,residential,,12.441899887466713,road_line_intersected_raster_cells_all_touched,mapped,2,0.0110204527154564,0.007069393643178,0.0102302409010007,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00556,RN_NODE_00008,RN_NODE_00001,0,RN_ROAD_00556,RN_ROAD_00556,residential,,43.988610861901286,road_line_intersected_raster_cells_all_touched,mapped,2,0.0031183345708996,0.0019342096056789,0.0028815095778554,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00557,RN_NODE_00008,RN_NODE_00013,0,RN_ROAD_00557,RN_ROAD_00557,residential,,83.46063841947745,road_line_intersected_raster_cells_all_touched,mapped,4,0.0031183345708996,0.0014517063536914,0.0026835847413167,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00528,RN_NODE_00169,RN_NODE_00170,0,RN_ROAD_00528,RN_ROAD_00528,residential,,26.96845598273519,road_line_intersected_raster_cells_all_touched,mapped,2,0.0072278939187526,0.0060023728292435,0.0069827897008508,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00530,RN_NODE_00159,RN_NODE_00182,0,RN_ROAD_00530,RN_ROAD_00530,residential,,49.24220454998984,road_line_intersected_raster_cells_all_touched,mapped,2,0.0217321775853633,0.0136647308245301,0.0201186882331967,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00531,RN_NODE_00159,RN_NODE_00131,0,RN_ROAD_00531,RN_ROAD_00531,residential,,71.74036240348227,road_line_intersected_raster_cells_all_touched,mapped,4,0.0055972840636968,0.0036352760798763,0.0054206075146794,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00532,RN_NODE_00159,RN_NODE_00160,0,RN_ROAD_00532,RN_ROAD_00532,residential,,44.15789584900035,road_line_intersected_raster_cells_all_touched,mapped,2,0.0061465357430279,0.0058719099033623,0.0060916105750948,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00533,RN_NODE_00160,RN_NODE_00181,0,RN_ROAD_00533,RN_ROAD_00533,residential,,46.16862330443982,road_line_intersected_raster_cells_all_touched,mapped,2,0.0145744029432535,0.0103604693431407,0.0137316162232309,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00544,RN_NODE_00160,RN_NODE_00133,0,RN_ROAD_00544,RN_ROAD_00544,residential,,70.15361406693266,road_line_intersected_raster_cells_all_touched,mapped,4,0.0061465357430279,0.0040301249246113,0.0060530153568834,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00545,RN_NODE_00160,RN_NODE_00161,0,RN_ROAD_00545,RN_ROAD_00545,residential,,41.14857876089963,road_line_intersected_raster_cells_all_touched,mapped,3,0.0088325524702668,0.0056196635123342,0.008295349124819,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00534,RN_NODE_00089,RN_NODE_00085,0,RN_ROAD_00534,RN_ROAD_00534,residential,,27.759811584576703,road_line_intersected_raster_cells_all_touched,mapped,2,0.0029254141263663,0.0018991873657796,0.002720168774249,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
090_120,90,120,RN_ROAD_00538,RN_NODE_00085,RN_NODE_00093,0,RN_ROAD_00538,RN_ROAD_00538,residential,,25.9033233881176,road_line_intersected_raster_cells_all_touched,mapped,2,0.0104577308520674,0.0056653457286302,0.00949925382738,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
