interval_id,start_min,end_min,edge_id,graph_u,graph_v,graph_key,road_id,source_road_id,road_class,name,length_m,sampling_method,sampling_status,sample_cell_count,max_depth_m,mean_depth_m,p90_depth_m,fraction_gt_0m,fraction_gt_0_02m,fraction_gt_0_10m,fraction_gt_0_30m
150_180,150,180,RN_ROAD_00241,RN_NODE_00186,RN_NODE_00156,0,RN_ROAD_00241,RN_ROAD_00241,residential,,61.68449622986819,road_line_intersected_raster_cells_all_touched,mapped,3,0.013988446444272995,0.011669997746745745,0.01396623570472002,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00058,RN_NODE_00211,RN_NODE_00187,0,RN_ROAD_00058,RN_ROAD_00058,residential,,45.06280672272299,road_line_intersected_raster_cells_all_touched,mapped,2,0.00785204116255045,0.005957885645329952,0.00747321005910635,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00059,RN_NODE_00211,RN_NODE_00227,0,RN_ROAD_00059,RN_ROAD_00059,residential,,38.98029653189591,road_line_intersected_raster_cells_all_touched,mapped,3,0.01154299732297659,0.007853655765453974,0.01080480609089136,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00060,RN_NODE_00211,RN_NODE_00212,0,RN_ROAD_00060,RN_ROAD_00060,tertiary,['Dattawadi Road'],36.97983102056298,road_line_intersected_raster_cells_all_touched,mapped,2,0.00785204116255045,0.005290799657814205,0.007339792861603201,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00057,RN_NODE_00227,RN_NODE_00238,0,RN_ROAD_00057,RN_ROAD_00057,residential,,28.855080650982604,road_line_intersected_raster_cells_all_touched,mapped,2,0.004165928810834885,0.0028151266742497683,0.0038957683835178615,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00244,RN_NODE_00187,RN_NODE_00175,0,RN_ROAD_00244,RN_ROAD_00244,residential,,33.110798205839764,road_line_intersected_raster_cells_all_touched,mapped,2,0.004175705369561911,0.004119717748835683,0.004164507845416665,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00066,RN_NODE_00238,RN_NODE_00259,0,RN_ROAD_00066,RN_ROAD_00066,residential,,75.86989844292557,road_line_intersected_raster_cells_all_touched,mapped,3,0.0014643245376646519,0.00048810817922155064,0.0011714596301317217,0.3333333333333333,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00071,RN_NODE_00238,RN_NODE_00239,0,RN_ROAD_00071,RN_ROAD_00071,residential,,40.63568578815476,road_line_intersected_raster_cells_all_touched,mapped,3,0.0014643245376646519,0.0008417017767593885,0.0013381491531617939,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00072,RN_NODE_00212,RN_NODE_00193,0,RN_ROAD_00072,RN_ROAD_00072,tertiary,,38.410056230253225,road_line_intersected_raster_cells_all_touched,mapped,2,0.00272955815307796,0.002470080042257905,0.002677662530913949,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00073,RN_NODE_00212,RN_NODE_00228,0,RN_ROAD_00073,RN_ROAD_00073,tertiary,,40.09538264547372,road_line_intersected_raster_cells_all_touched,mapped,4,0.00272955815307796,0.0015715472400188446,0.002638021344318986,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00080,RN_NODE_00212,RN_NODE_00213,0,RN_ROAD_00080,RN_ROAD_00080,tertiary,['Dattawadi Road'],126.01139667967246,road_line_intersected_raster_cells_all_touched,mapped,6,0.00272955815307796,0.0010579612959797184,0.002458856673911214,0.5,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00065,RN_NODE_00258,RN_NODE_00259,0,RN_ROAD_00065,RN_ROAD_00065,tertiary,,38.55343416567287,road_line_intersected_raster_cells_all_touched,mapped,2,0.0011231130920350552,0.0005615565460175276,0.0010108017828315496,0.5,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00067,RN_NODE_00259,RN_NODE_00260,0,RN_ROAD_00067,RN_ROAD_00067,tertiary,,40.74518304705443,road_line_intersected_raster_cells_all_touched,mapped,3,6.382328137988225e-06,2.1274427126627415e-06,5.10586251039058e-06,0.3333333333333333,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00069,RN_NODE_00260,RN_NODE_00264,0,RN_ROAD_00069,RN_ROAD_00069,tertiary,,26.62863146932078,road_line_intersected_raster_cells_all_touched,mapped,3,6.382328137988225e-06,2.1274427126627415e-06,5.10586251039058e-06,0.3333333333333333,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00070,RN_NODE_00260,RN_NODE_00244,0,RN_ROAD_00070,RN_ROAD_00070,tertiary,,24.938363724921295,road_line_intersected_raster_cells_all_touched,mapped,2,6.382328137988225e-06,3.1911640689941123e-06,5.744095324189403e-06,0.5,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00068,RN_NODE_00297,RN_NODE_00264,0,RN_ROAD_00068,RN_ROAD_00068,tertiary,,130.87283489357,road_line_intersected_raster_cells_all_touched,mapped,5,1.8997818187926896e-05,7.210710100480355e-06,1.6091559155029247e-05,0.6,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00082,RN_NODE_00297,RN_NODE_00305,0,RN_ROAD_00082,RN_ROAD_00082,tertiary,,11.181496939700613,road_line_intersected_raster_cells_all_touched,mapped,2,5.323561708792113e-06,5.163768037164118e-06,5.291602974466514e-06,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00083,RN_NODE_00297,RN_NODE_00294,0,RN_ROAD_00083,RN_ROAD_00083,residential,,70.2922251484159,road_line_intersected_raster_cells_all_touched,mapped,4,0.0020513879135251045,0.0006247369797165447,0.0015553280158201236,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00296,RN_NODE_00264,RN_NODE_00263,0,RN_ROAD_00296,RN_ROAD_00296,residential,,72.78052268614596,road_line_intersected_raster_cells_all_touched,mapped,4,0.0005205696215853095,0.00013996219604450744,0.00037451933640113576,0.75,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00294,RN_NODE_00244,RN_NODE_00239,0,RN_ROAD_00294,RN_ROAD_00294,tertiary,,51.659918278362944,road_line_intersected_raster_cells_all_touched,mapped,2,0.00022733317746315151,0.00011366658873157576,0.00020459985971683637,0.5,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00295,RN_NODE_00244,RN_NODE_00247,0,RN_ROAD_00295,RN_ROAD_00295,residential,,40.36964816219208,road_line_intersected_raster_cells_all_touched,mapped,2,6.730186578352004e-05,3.365093289176002e-05,6.057167920516804e-05,0.5,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00074,RN_NODE_00239,RN_NODE_00228,0,RN_ROAD_00074,RN_ROAD_00074,tertiary,,26.901590919768886,road_line_intersected_raster_cells_all_touched,mapped,2,0.00030769273871555924,0.0002675129580893554,0.0002996567825903185,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00075,RN_NODE_00193,RN_NODE_00194,0,RN_ROAD_00075,RN_ROAD_00075,residential,,37.31989973867388,road_line_intersected_raster_cells_all_touched,mapped,3,0.0024734570179134607,0.002162132994271815,0.0024208860006183384,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00256,RN_NODE_00193,RN_NODE_00174,0,RN_ROAD_00256,RN_ROAD_00256,tertiary,,41.693740805285216,road_line_intersected_raster_cells_all_touched,mapped,2,0.002895653247833252,0.002553127589635551,0.0028271481161937116,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00076,RN_NODE_00228,RN_NODE_00229,0,RN_ROAD_00076,RN_ROAD_00076,residential,,40.45446256118045,road_line_intersected_raster_cells_all_touched,mapped,2,0.0008260364411398768,0.000566864589927718,0.0007742020708974451,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00078,RN_NODE_00194,RN_NODE_00195,0,RN_ROAD_00078,RN_ROAD_00078,residential,,36.19111684470716,road_line_intersected_raster_cells_all_touched,mapped,2,0.0018023400334641337,0.0014811712899245322,0.0017381062847562135,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00257,RN_NODE_00194,RN_NODE_00146,0,RN_ROAD_00257,RN_ROAD_00257,residential,,105.88544834265709,road_line_intersected_raster_cells_all_touched,mapped,4,0.003486350644379854,0.0027257510519120842,0.0033220320940017703,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00077,RN_NODE_00229,RN_NODE_00247,0,RN_ROAD_00077,RN_ROAD_00077,residential,,77.80122283607632,road_line_intersected_raster_cells_all_touched,mapped,3,0.0008260364411398768,0.0002977794356411323,0.0006742895260686056,0.6666666666666666,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00079,RN_NODE_00229,RN_NODE_00230,0,RN_ROAD_00079,RN_ROAD_00079,residential,,37.931014123628856,road_line_intersected_raster_cells_all_touched,mapped,2,0.0008260364411398768,0.0004130182205699384,0.0007434327970258892,0.5,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00297,RN_NODE_00247,RN_NODE_00246,0,RN_ROAD_00297,RN_ROAD_00297,residential,,37.670645354702565,road_line_intersected_raster_cells_all_touched,mapped,2,0.0001910775463329628,0.00012918970605824143,0.00017869997827801853,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00091,RN_NODE_00195,RN_NODE_00176,0,RN_ROAD_00091,RN_ROAD_00091,residential,,38.41929687467551,road_line_intersected_raster_cells_all_touched,mapped,2,0.0011600025463849306,0.0005800012731924653,0.0010440022917464376,0.5,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00093,RN_NODE_00195,RN_NODE_00197,0,RN_ROAD_00093,RN_ROAD_00093,residential,,53.33428004208454,road_line_intersected_raster_cells_all_touched,mapped,3,0.0011600025463849306,0.0003866675154616435,0.0009280020371079446,0.3333333333333333,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00092,RN_NODE_00230,RN_NODE_00246,0,RN_ROAD_00092,RN_ROAD_00092,residential,,76.77767014268143,road_line_intersected_raster_cells_all_touched,mapped,3,0.0001910775463329628,7.194475195622847e-05,0.0001578133789735148,0.6666666666666666,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00094,RN_NODE_00230,RN_NODE_00234,0,RN_ROAD_00094,RN_ROAD_00094,residential,,43.564722645993555,road_line_intersected_raster_cells_all_touched,mapped,3,0.0007556139607913792,0.00045994601290052134,0.0007293359842151404,0.6666666666666666,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00096,RN_NODE_00213,RN_NODE_00234,0,RN_ROAD_00096,RN_ROAD_00096,residential,,39.92478066992536,road_line_intersected_raster_cells_all_touched,mapped,3,0.0007556139607913792,0.0003844711172860116,0.0006840510468464345,0.6666666666666666,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00097,RN_NODE_00213,RN_NODE_00197,0,RN_ROAD_00097,RN_ROAD_00097,residential,,38.82730769015813,road_line_intersected_raster_cells_all_touched,mapped,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00304,RN_NODE_00213,RN_NODE_00214,0,RN_ROAD_00304,RN_ROAD_00304,tertiary,['Dattawadi Road'],89.95960034883794,road_line_intersected_raster_cells_all_touched,mapped,4,0.0011914032511413097,0.0003207206100341864,0.0008614260324975478,0.5,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00084,RN_NODE_00305,RN_NODE_00328,0,RN_ROAD_00084,RN_ROAD_00084,tertiary,,90.13771843891129,road_line_intersected_raster_cells_all_touched,mapped,6,0.005541482474654913,0.0010035185820621944,0.002880445019400213,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00085,RN_NODE_00328,RN_NODE_00293,0,RN_ROAD_00085,RN_ROAD_00085,residential,,105.33721628543579,road_line_intersected_raster_cells_all_touched,mapped,5,0.012424335815012455,0.006060294853523373,0.010553450882434846,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00086,RN_NODE_00328,RN_NODE_00356,0,RN_ROAD_00086,RN_ROAD_00086,tertiary,,98.16696127727685,road_line_intersected_raster_cells_all_touched,mapped,5,0.19013285636901855,0.08877280307933688,0.17019090056419373,1.0,0.8,0.4,0.0
150_180,150,180,RN_ROAD_00172,RN_NODE_00356,RN_NODE_00361,0,RN_ROAD_00172,RN_ROAD_00172,residential,,46.82523189296001,road_line_intersected_raster_cells_all_touched,mapped,3,0.08598186075687408,0.04138161273052295,0.07335573695600033,1.0,0.6666666666666666,0.0,0.0
150_180,150,180,RN_ROAD_00173,RN_NODE_00356,RN_NODE_00427,0,RN_ROAD_00173,RN_ROAD_00173,tertiary,,234.03133514478208,road_line_intersected_raster_cells_all_touched,mapped,11,0.2199375331401825,0.05631695973517543,0.10848329216241837,1.0,0.5454545454545454,0.18181818181818182,0.0
150_180,150,180,RN_ROAD_00087,RN_NODE_00314,RN_NODE_00315,0,RN_ROAD_00087,RN_ROAD_00087,residential,,45.05843580903861,road_line_intersected_raster_cells_all_touched,mapped,2,0.011011597700417042,0.006332768069114536,0.010075831774156541,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00088,RN_NODE_00314,RN_NODE_00319,0,RN_ROAD_00088,RN_ROAD_00088,residential,,33.693765674940465,road_line_intersected_raster_cells_all_touched,mapped,2,0.0019397522555664182,0.0017968453466892242,0.0019111708737909795,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00089,RN_NODE_00314,RN_NODE_00290,0,RN_ROAD_00089,RN_ROAD_00089,residential,,121.67517705552382,road_line_intersected_raster_cells_all_touched,mapped,5,0.01050631981343031,0.004946855880552903,0.009579792432487012,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00090,RN_NODE_00314,RN_NODE_00313,0,RN_ROAD_00090,RN_ROAD_00090,residential,,63.21236636402831,road_line_intersected_raster_cells_all_touched,mapped,3,0.0016539384378120303,0.0015281459006170432,0.001647336920723319,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00303,RN_NODE_00290,RN_NODE_00281,0,RN_ROAD_00303,RN_ROAD_00303,residential,,75.55398586526928,road_line_intersected_raster_cells_all_touched,mapped,4,0.004024168010801077,0.001577207316586282,0.003210618952289224,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00316,RN_NODE_00290,RN_NODE_00313,0,RN_ROAD_00316,RN_ROAD_00316,residential,,61.77604347682732,road_line_intersected_raster_cells_all_touched,mapped,3,0.004024168010801077,0.002146010558741788,0.003481248090974987,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00324,RN_NODE_00290,RN_NODE_00286,0,RN_ROAD_00324,RN_ROAD_00324,residential,,53.980157249501374,road_line_intersected_raster_cells_all_touched,mapped,3,0.004024168010801077,0.0016980241925921291,0.0033498917124234143,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00317,RN_NODE_00313,RN_NODE_00333,0,RN_ROAD_00317,RN_ROAD_00317,residential,,50.072254927188524,road_line_intersected_raster_cells_all_touched,mapped,3,0.0013095684116706252,0.001053312230700006,0.0012980042956769466,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00320,RN_NODE_00313,RN_NODE_00312,0,RN_ROAD_00320,RN_ROAD_00320,residential,,42.21382632969337,road_line_intersected_raster_cells_all_touched,mapped,3,0.0013095684116706252,0.00048213488359275897,0.001071621607115958,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00258,RN_NODE_00176,RN_NODE_00152,0,RN_ROAD_00258,RN_ROAD_00258,residential,,37.12096600182516,road_line_intersected_raster_cells_all_touched,mapped,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00260,RN_NODE_00176,RN_NODE_00177,0,RN_ROAD_00260,RN_ROAD_00260,residential,,99.19862013661967,road_line_intersected_raster_cells_all_touched,mapped,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00299,RN_NODE_00246,RN_NODE_00245,0,RN_ROAD_00299,RN_ROAD_00299,residential,,42.58423840088509,road_line_intersected_raster_cells_all_touched,mapped,3,0.002840221393853426,0.0016142002859851345,0.002634437498636544,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00099,RN_NODE_00197,RN_NODE_00198,0,RN_ROAD_00099,RN_ROAD_00099,residential,,45.50958373134193,road_line_intersected_raster_cells_all_touched,mapped,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00095,RN_NODE_00234,RN_NODE_00245,0,RN_ROAD_00095,RN_ROAD_00095,residential,,75.61627595530594,road_line_intersected_raster_cells_all_touched,mapped,3,0.002840221393853426,0.0016810412247044344,0.0025616347789764403,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00098,RN_NODE_00234,RN_NODE_00235,0,RN_ROAD_00098,RN_ROAD_00098,residential,,36.270777899434066,road_line_intersected_raster_cells_all_touched,mapped,2,0.0008897619554772973,0.0008226879581343383,0.0008763471560087055,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00301,RN_NODE_00245,RN_NODE_00241,0,RN_ROAD_00301,RN_ROAD_00301,residential,,70.53375969539323,road_line_intersected_raster_cells_all_touched,mapped,3,0.0070491693913936615,0.0037911722514157495,0.006207379791885614,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00100,RN_NODE_00235,RN_NODE_00241,0,RN_ROAD_00100,RN_ROAD_00100,residential,,37.98293668808784,road_line_intersected_raster_cells_all_touched,mapped,2,0.0014841259690001607,0.001186943962238729,0.0014246895676478743,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00307,RN_NODE_00235,RN_NODE_00214,0,RN_ROAD_00307,RN_ROAD_00307,residential,,92.55852863842196,road_line_intersected_raster_cells_all_touched,mapped,5,0.002533757360652089,0.0015375291230157017,0.0021739164832979443,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00305,RN_NODE_00198,RN_NODE_00177,0,RN_ROAD_00305,RN_ROAD_00305,residential,,39.526505477982745,road_line_intersected_raster_cells_all_touched,mapped,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00308,RN_NODE_00198,RN_NODE_00203,0,RN_ROAD_00308,RN_ROAD_00308,residential,,42.156257641141636,road_line_intersected_raster_cells_all_touched,mapped,3,0.00024511024821549654,0.0001360786360843728,0.0002287133305799216,0.6666666666666666,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00306,RN_NODE_00241,RN_NODE_00243,0,RN_ROAD_00306,RN_ROAD_00306,residential,,43.674198984804306,road_line_intersected_raster_cells_all_touched,mapped,2,0.005835848394781351,0.003659987181890756,0.005400676152203232,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00102,RN_NODE_00358,RN_NODE_00451,0,RN_ROAD_00102,RN_ROAD_00102,residential,['Janata Vasahat Road'],400.63554354988895,road_line_intersected_raster_cells_all_touched,mapped,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00111,RN_NODE_00451,RN_NODE_00480,0,RN_ROAD_00111,RN_ROAD_00111,residential,['Janata Vasahat Road'],116.53808923417535,road_line_intersected_raster_cells_all_touched,mapped,6,2.6538706151768565e-05,1.0494422895135358e-05,2.0105332623643335e-05,0.6666666666666666,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00106,RN_NODE_00398,RN_NODE_00403,0,RN_ROAD_00106,RN_ROAD_00106,primary_link,,11.685241840114362,road_line_intersected_raster_cells_all_touched,mapped,2,0.010924232192337513,0.007150015328079462,0.010169388819485902,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00107,RN_NODE_00398,RN_NODE_00404,0,RN_ROAD_00107,RN_ROAD_00107,primary,['Sinhagad Road'],11.529812368176284,road_line_intersected_raster_cells_all_touched,mapped,3,0.019291218370199203,0.014367968775331974,0.018010665848851203,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00129,RN_NODE_00403,RN_NODE_00438,0,RN_ROAD_00129,RN_ROAD_00129,primary,['Sinhagad Road'],124.9679812493694,road_line_intersected_raster_cells_all_touched,mapped,7,0.012888455763459206,0.005620836978778243,0.009733552951365711,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00108,RN_NODE_00404,RN_NODE_00399,0,RN_ROAD_00108,RN_ROAD_00108,residential,,14.315540964381475,road_line_intersected_raster_cells_all_touched,mapped,2,0.019291218370199203,0.016089837066829205,0.018650942109525205,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00130,RN_NODE_00404,RN_NODE_00425,0,RN_ROAD_00130,RN_ROAD_00130,primary,['Sinhagad Road'],81.92638639387098,road_line_intersected_raster_cells_all_touched,mapped,4,0.012888455763459206,0.0062504359520971775,0.01121556842699647,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00109,RN_NODE_00399,RN_NODE_00394,0,RN_ROAD_00109,RN_ROAD_00109,residential,,13.965206832105686,road_line_intersected_raster_cells_all_touched,mapped,1,0.019291218370199203,0.019291218370199203,0.019291218370199203,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00142,RN_NODE_00399,RN_NODE_00391,0,RN_ROAD_00142,RN_ROAD_00142,residential,,113.12604300619051,road_line_intersected_raster_cells_all_touched,mapped,5,0.019994130358099937,0.016715282388031483,0.019712965562939645,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00139,RN_NODE_00394,RN_NODE_00374,0,RN_ROAD_00139,RN_ROAD_00139,residential,,53.585187061784524,road_line_intersected_raster_cells_all_touched,mapped,3,0.01983209326863289,0.018756226326028507,0.01972391828894615,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00140,RN_NODE_00394,RN_NODE_00385,0,RN_ROAD_00140,RN_ROAD_00140,residential,,43.14864233841997,road_line_intersected_raster_cells_all_touched,mapped,3,0.022094832733273506,0.019557354971766472,0.021534109860658644,1.0,0.3333333333333333,0.0,0.0
150_180,150,180,RN_ROAD_00110,RN_NODE_00487,RN_NODE_00502,0,RN_ROAD_00110,RN_ROAD_00110,residential,['Janata Vasahat Road'],160.44199789733528,road_line_intersected_raster_cells_all_touched,mapped,7,0.0003293224435765296,0.0002216229232934503,0.00032633836381137373,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00112,RN_NODE_00487,RN_NODE_00480,0,RN_ROAD_00112,RN_ROAD_00112,residential,['Janata Vasahat Road'],75.96312059419445,road_line_intersected_raster_cells_all_touched,mapped,4,0.0002455117355566472,7.315640368688037e-05,0.00017834667669376362,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00113,RN_NODE_00487,RN_NODE_00480,1,RN_ROAD_00113,RN_ROAD_00113,residential,,80.27344559609085,road_line_intersected_raster_cells_all_touched,mapped,4,0.0002455117355566472,0.00011974823451055272,0.00021974864212097602,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00114,RN_NODE_00505,RN_NODE_00516,0,RN_ROAD_00114,RN_ROAD_00114,primary,['Tanaji Malusare Path'],45.48058410980653,road_line_intersected_raster_cells_all_touched,mapped,2,0.0021607668604701757,0.0017212348757311702,0.0020728604635223747,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00117,RN_NODE_00505,RN_NODE_00503,0,RN_ROAD_00117,RN_ROAD_00117,primary,['Tanaji Malusare Path'],30.053876706228625,road_line_intersected_raster_cells_all_touched,mapped,2,0.005635069217532873,0.0038979180390015244,0.005287638981826603,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00119,RN_NODE_00505,RN_NODE_00517,0,RN_ROAD_00119,RN_ROAD_00119,residential,,54.96034822555883,road_line_intersected_raster_cells_all_touched,mapped,2,0.0021607668604701757,0.001815177034586668,0.002091648895293474,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00115,RN_NODE_00515,RN_NODE_00497,0,RN_ROAD_00115,RN_ROAD_00115,primary,['Tanaji Malusare Path'],136.05104111833137,road_line_intersected_raster_cells_all_touched,mapped,6,0.011975603178143501,0.0059675707792242365,0.011440569069236517,1.0,0.0,0.0,0.0
150_180,150,180,RN_ROAD_00121,RN_NODE_00497,RN_NODE_00498,0,RN_ROAD_00121,RN_ROAD_00121,residential,,10.468915959375558,road_line_intersected_raster_cells_all_touched,mapped,1,0.011975603178143501,0.011975603178143501,0.011975603178143501,1.0,0.0,0.0,0.0
